id,aggregate_rating,rating_color,rating_text,votes
18588283,0,CBCBC8,Not rated,1
18641665,0,CBCBC8,Not rated,1
6310090,2.9,FFBA00,Average,1
6314184,0,CBCBC8,Not rated,0
6314174,0,CBCBC8,Not rated,0
6310049,2.8,FFBA00,Average,1
18705256,0,CBCBC8,Not rated,0
6302686,2.8,FFBA00,Average,4
18561101,2.7,FFBA00,Average,4
6314176,0,CBCBC8,Not rated,0
18357224,0,CBCBC8,Not rated,0
6311523,2.8,FFBA00,Average,4
6302699,2.7,FFBA00,Average,4
18588801,0,CBCBC8,Not rated,0
18306384,0,CBCBC8,Not rated,0
6315538,0,CBCBC8,Not rated,0
6303076,2.7,FFBA00,Average,4
6315531,0,CBCBC8,Not rated,0
6310126,0,CBCBC8,Not rated,0
18358381,0,CBCBC8,Not rated,0
6302826,2.7,FFBA00,Average,4
18704533,0,CBCBC8,Not rated,0
18641663,0,CBCBC8,Not rated,0
6316809,0,CBCBC8,Not rated,0
6310116,2.7,FFBA00,Average,4
18641652,0,CBCBC8,Not rated,0
18358373,0,CBCBC8,Not rated,0
18439449,0,CBCBC8,Not rated,0
18738373,0,CBCBC8,Not rated,0
18738399,0,CBCBC8,Not rated,0
18358377,0,CBCBC8,Not rated,0
18738374,0,CBCBC8,Not rated,0
18439453,0,CBCBC8,Not rated,0
18442028,0,CBCBC8,Not rated,0
18558234,0,CBCBC8,Not rated,0
18738375,0,CBCBC8,Not rated,0
6315873,3,CDD614,Average,6
18548131,3.4,CDD614,Average,25
18551043,3.4,CDD614,Average,19
18336084,4.1,5BA829,Very Good,66
6308627,2.2,FF7800,Poor,98
6314451,3.5,9ACD32,Good,70
18628668,3.6,9ACD32,Good,30
6317391,3.4,CDD614,Average,59
18418012,3.4,CDD614,Average,30
18442039,3.1,CDD614,Average,5
6315621,3.5,9ACD32,Good,47
6315632,3.5,9ACD32,Good,36
6316696,3.1,CDD614,Average,9
6309652,3.7,9ACD32,Good,39
6311853,3.7,9ACD32,Good,15
6312377,2.4,FF7800,Poor,21
18426662,3.2,CDD614,Average,11
6315628,3.2,CDD614,Average,28
6301855,3.9,9ACD32,Good,248
6301824,3.9,9ACD32,Good,252
18558838,3.9,9ACD32,Good,90
18270874,3.7,9ACD32,Good,53
6301776,4,5BA829,Very Good,170
18335995,3.6,9ACD32,Good,41
18558757,3.7,9ACD32,Good,50
18613549,3.2,CDD614,Average,7
6300260,3.5,9ACD32,Good,65
6309687,4,5BA829,Very Good,295
18268203,3.5,9ACD32,Good,146
18224581,2.9,FFBA00,Average,12
18437982,3.3,CDD614,Average,11
18426713,2.6,FFBA00,Average,8
18439426,3.2,CDD614,Average,8
18426754,3.1,CDD614,Average,5
18592645,3.2,CDD614,Average,8
18479448,3,CDD614,Average,7
18486193,0,CBCBC8,Not rated,3
18426724,3,CDD614,Average,7
18475254,3.1,CDD614,Average,7
18443195,3.1,CDD614,Average,4
18442095,3.1,CDD614,Average,7
18439429,2.9,FFBA00,Average,5
18446960,2.9,FFBA00,Average,4
18481419,3,CDD614,Average,5
18446948,3,CDD614,Average,4
18437944,0,CBCBC8,Not rated,3
18660560,0,CBCBC8,Not rated,3
18576247,0,CBCBC8,Not rated,2
18446946,0,CBCBC8,Not rated,3
18660488,0,CBCBC8,Not rated,3
18426743,0,CBCBC8,Not rated,3
18442058,0,CBCBC8,Not rated,2
18576240,0,CBCBC8,Not rated,2
18487129,0,CBCBC8,Not rated,1
18576238,0,CBCBC8,Not rated,1
18439443,0,CBCBC8,Not rated,1
18487123,0,CBCBC8,Not rated,1
6310334,4,5BA829,Very Good,191
6307507,2.6,FFBA00,Average,40
18583234,3.5,9ACD32,Good,25
18343516,3.6,9ACD32,Good,28
18351676,3.3,CDD614,Average,20
6308107,3.3,CDD614,Average,21
6308140,2.5,FFBA00,Average,23
6308088,3.1,CDD614,Average,23
18481877,3.1,CDD614,Average,21
18387264,2.1,FF7800,Poor,21
6308175,3.1,CDD614,Average,12
6317728,3.2,CDD614,Average,13
18617026,3.2,CDD614,Average,6
6308167,2.7,FFBA00,Average,7
18738324,0,CBCBC8,Not rated,1
18706810,0,CBCBC8,Not rated,3
6308006,2.8,FFBA00,Average,2
6308074,3,CDD614,Average,3
6308189,2.6,FFBA00,Average,2
6318841,0,CBCBC8,Not rated,1
18343487,0,CBCBC8,Not rated,1
18706730,0,CBCBC8,Not rated,0
6314216,3.1,CDD614,Average,55
6315884,3.7,9ACD32,Good,36
18447555,0,CBCBC8,Not rated,2
18720567,3.3,CDD614,Average,5
18189400,3.2,CDD614,Average,9
6307099,2.3,FF7800,Poor,25
18521865,3.2,CDD614,Average,9
18252923,3,CDD614,Average,8
18618229,3,CDD614,Average,5
6313660,3.1,CDD614,Average,8
6312049,3,CDD614,Average,4
6316295,2.8,FFBA00,Average,12
18259891,0,CBCBC8,Not rated,3
18305230,2.8,FFBA00,Average,6
6306833,2.9,FFBA00,Average,2
18612444,0,CBCBC8,Not rated,1
18641468,0,CBCBC8,Not rated,2
18538065,0,CBCBC8,Not rated,1
6318496,0,CBCBC8,Not rated,0
6301993,3.6,9ACD32,Good,152
18401666,4.1,5BA829,Very Good,70
18173027,3.3,CDD614,Average,72
18263368,3.7,9ACD32,Good,84
6301962,3.3,CDD614,Average,99
6302412,4,5BA829,Very Good,65
6301773,3.4,CDD614,Average,73
6302165,3.5,9ACD32,Good,62
6309654,3.1,CDD614,Average,52
18688957,0,CBCBC8,Not rated,1
6313124,3.8,9ACD32,Good,41
6309594,3.5,9ACD32,Good,53
18409495,3.7,9ACD32,Good,54
6300616,3.6,9ACD32,Good,39
18287145,3.3,CDD614,Average,24
18297202,2.8,FFBA00,Average,19
18401673,3,CDD614,Average,16
18401675,3.3,CDD614,Average,16
18558796,2.5,FFBA00,Average,17
18510527,3.3,CDD614,Average,13
18426703,3.1,CDD614,Average,10
6318370,2.7,FFBA00,Average,11
6318756,2.9,FFBA00,Average,5
18641653,0,CBCBC8,Not rated,2
6318758,0,CBCBC8,Not rated,2
18369060,3.9,9ACD32,Good,75
18727033,0,CBCBC8,Not rated,2
6314112,3.2,CDD614,Average,26
18641659,0,CBCBC8,Not rated,3
18618887,3.2,CDD614,Average,8
6316084,3.1,CDD614,Average,10
6301547,3.1,CDD614,Average,16
6300703,3.1,CDD614,Average,15
18382286,3,CDD614,Average,4
6317658,3.1,CDD614,Average,8
18588268,0,CBCBC8,Not rated,1
18718028,0,CBCBC8,Not rated,3
18572175,0,CBCBC8,Not rated,2
18392730,0,CBCBC8,Not rated,1
18661521,0,CBCBC8,Not rated,1
6301083,2.6,FFBA00,Average,2
18588269,0,CBCBC8,Not rated,2
18465772,2.8,FFBA00,Average,4
6314113,0,CBCBC8,Not rated,2
6300528,2.7,FFBA00,Average,1
6300534,2.7,FFBA00,Average,4
18590878,0,CBCBC8,Not rated,2
6314077,0,CBCBC8,Not rated,0
18718911,0,CBCBC8,Not rated,0
18384432,0,CBCBC8,Not rated,0
18738212,0,CBCBC8,Not rated,0
6312688,2.9,FFBA00,Average,11
18713753,0,CBCBC8,Not rated,2
6303559,3.2,CDD614,Average,28
6303315,3.5,9ACD32,Good,46
6303306,2.2,FF7800,Poor,21
6303167,3.3,CDD614,Average,13
6303633,3.3,CDD614,Average,33
6303366,3.1,CDD614,Average,18
6303275,3.3,CDD614,Average,14
6303578,3.2,CDD614,Average,13
18306400,3.2,CDD614,Average,16
6303593,3.1,CDD614,Average,12
6300243,3.1,CDD614,Average,12
6303157,3,CDD614,Average,14
18554246,3,CDD614,Average,9
18635275,2.9,FFBA00,Average,4
6303565,3,CDD614,Average,15
6300488,3,CDD614,Average,6
6301376,3,CDD614,Average,10
18453329,2.6,FFBA00,Average,8
6303591,3.1,CDD614,Average,7
6316090,2.8,FFBA00,Average,6
6302306,3.1,CDD614,Average,7
6300504,2.8,FFBA00,Average,4
6301775,2.6,FFBA00,Average,7
6303600,3,CDD614,Average,8
6303629,2.5,FFBA00,Average,7
18455107,2.4,FF7800,Poor,7
6316563,2.8,FFBA00,Average,5
6303667,2.9,FFBA00,Average,5
6303653,2.9,FFBA00,Average,8
6301620,3.1,CDD614,Average,5
6314858,3.1,CDD614,Average,8
6300685,2.8,FFBA00,Average,2
6300467,2.6,FFBA00,Average,4
6301460,3,CDD614,Average,2
6318973,3.1,CDD614,Average,6
6314798,3,CDD614,Average,5
6303284,2.6,FFBA00,Average,6
6301470,3,CDD614,Average,5
6303188,2.9,FFBA00,Average,5
6303611,3.2,CDD614,Average,5
18291000,0,CBCBC8,Not rated,2
6303228,2.5,FFBA00,Average,3
6301338,2.9,FFBA00,Average,4
18353623,3,CDD614,Average,4
6301478,2.6,FFBA00,Average,3
6316562,0,CBCBC8,Not rated,2
6302514,2.8,FFBA00,Average,3
6303644,2.8,FFBA00,Average,3
6303615,2.8,FFBA00,Average,2
6314793,0,CBCBC8,Not rated,3
6301505,2.8,FFBA00,Average,3
6301639,2.8,FFBA00,Average,1
18551056,0,CBCBC8,Not rated,1
6301492,2.9,FFBA00,Average,2
18651969,0,CBCBC8,Not rated,2
18409489,0,CBCBC8,Not rated,2
6315889,0,CBCBC8,Not rated,1
18703445,0,CBCBC8,Not rated,1
18455115,0,CBCBC8,Not rated,1
6315890,0,CBCBC8,Not rated,2
18522981,0,CBCBC8,Not rated,1
18393604,0,CBCBC8,Not rated,2
6302444,2.7,FFBA00,Average,2
18522986,0,CBCBC8,Not rated,1
6303464,2.7,FFBA00,Average,1
6300476,2.8,FFBA00,Average,1
18703451,0,CBCBC8,Not rated,1
18733472,0,CBCBC8,Not rated,0
18173009,0,CBCBC8,Not rated,1
6303180,2.8,FFBA00,Average,1
18545933,0,CBCBC8,Not rated,0
18703453,0,CBCBC8,Not rated,0
6301745,2.8,FFBA00,Average,1
18522976,0,CBCBC8,Not rated,0
18522973,0,CBCBC8,Not rated,0
18703444,0,CBCBC8,Not rated,0
18703440,0,CBCBC8,Not rated,0
18703439,0,CBCBC8,Not rated,0
18703442,0,CBCBC8,Not rated,0
18522985,0,CBCBC8,Not rated,0
18703431,0,CBCBC8,Not rated,0
18255636,3.9,9ACD32,Good,65
18275354,3.4,CDD614,Average,34
18417993,3.4,CDD614,Average,13
18422117,0,CBCBC8,Not rated,3
6312913,0,CBCBC8,Not rated,3
6300098,0,CBCBC8,Not rated,0
6308344,4,5BA829,Very Good,76
6318394,3.9,9ACD32,Good,51
6306470,3.8,9ACD32,Good,26
6308024,3.3,CDD614,Average,32
6307554,3.5,9ACD32,Good,45
6307993,3.3,CDD614,Average,44
18204659,3.2,CDD614,Average,8
18312899,3.2,CDD614,Average,21
6307340,3.1,CDD614,Average,34
6308068,3.6,9ACD32,Good,20
6317786,3.3,CDD614,Average,24
6308016,2.4,FF7800,Poor,17
18252909,2.9,FFBA00,Average,12
6312936,3,CDD614,Average,9
6314124,3,CDD614,Average,6
18558844,3.2,CDD614,Average,11
18382298,3.5,9ACD32,Good,27
18649547,3.4,CDD614,Average,35
18663721,3.3,CDD614,Average,20
18653051,3.4,CDD614,Average,9
18594729,4,5BA829,Very Good,54
6303427,3.7,9ACD32,Good,95
18605739,3.9,9ACD32,Good,61
18340436,4.8,3F7E00,Excellent,79
18653049,3.3,CDD614,Average,32
6314799,3.7,9ACD32,Good,54
6302982,3.8,9ACD32,Good,51
18659282,3.7,9ACD32,Good,40
6304068,3.5,9ACD32,Good,26
18632645,2.2,FF7800,Poor,39
18599396,3.8,9ACD32,Good,40
6312116,3.6,9ACD32,Good,41
6303877,2.7,FFBA00,Average,35
6302785,3.4,CDD614,Average,27
6303199,3.8,9ACD32,Good,29
18660406,3.2,CDD614,Average,22
18653071,3.2,CDD614,Average,17
18653064,3.3,CDD614,Average,29
18605727,3.5,9ACD32,Good,17
18608027,3.3,CDD614,Average,22
18660404,3.6,9ACD32,Good,23
18591912,3.4,CDD614,Average,24
18653084,3.2,CDD614,Average,13
18481915,3.4,CDD614,Average,14
18653070,3.4,CDD614,Average,15
18656958,2.6,FFBA00,Average,9
18653061,3.1,CDD614,Average,11
18653052,3.1,CDD614,Average,6
18670181,3.5,9ACD32,Good,16
18632734,3.2,CDD614,Average,8
18653077,3,CDD614,Average,9
18653085,3.1,CDD614,Average,13
18643208,3.2,CDD614,Average,11
18653086,3.3,CDD614,Average,16
18660410,3.2,CDD614,Average,12
18653080,3.2,CDD614,Average,9
18305209,2.7,FFBA00,Average,7
18653075,2.9,FFBA00,Average,4
6303082,3.2,CDD614,Average,8
18653131,0,CBCBC8,Not rated,2
18518835,3.1,CDD614,Average,4
18648009,0,CBCBC8,Not rated,2
18728537,3,CDD614,Average,8
6304871,3.6,9ACD32,Good,95
6304211,3.4,CDD614,Average,55
6304616,3.5,9ACD32,Good,58
18458926,3.8,9ACD32,Good,32
6305886,3.5,9ACD32,Good,57
18537630,3.8,9ACD32,Good,43
6312203,3.7,9ACD32,Good,27
18550211,3.6,9ACD32,Good,26
6304457,3.2,CDD614,Average,32
6304752,3.7,9ACD32,Good,39
6304597,3.4,CDD614,Average,30
6313553,3.3,CDD614,Average,28
18291017,3.1,CDD614,Average,19
18418006,3.2,CDD614,Average,13
6309701,3.2,CDD614,Average,36
6304610,3,CDD614,Average,21
18387282,2.5,FFBA00,Average,22
6311212,2.1,FF7800,Poor,13
6304323,3.1,CDD614,Average,16
6311578,3.3,CDD614,Average,21
6303354,3.3,CDD614,Average,17
6304693,3.2,CDD614,Average,11
6311219,3.4,CDD614,Average,16
6317777,3.2,CDD614,Average,11
6313554,3.5,9ACD32,Good,21
6304531,3.3,CDD614,Average,13
18601946,2.7,FFBA00,Average,14
6309703,2.7,FFBA00,Average,19
6305580,3.1,CDD614,Average,14
18601951,3.2,CDD614,Average,8
6304151,3.1,CDD614,Average,12
6304680,3.1,CDD614,Average,9
18601907,2.9,FFBA00,Average,8
6304551,2.8,FFBA00,Average,11
18153837,3.1,CDD614,Average,11
18582289,3.8,9ACD32,Good,37
18409040,3.3,CDD614,Average,11
6312061,2.6,FFBA00,Average,18
18270901,3.2,CDD614,Average,9
18393597,3.2,CDD614,Average,8
18601944,3.2,CDD614,Average,7
18601911,3.1,CDD614,Average,9
18270914,3.1,CDD614,Average,7
18618699,3.1,CDD614,Average,8
18376895,3,CDD614,Average,4
18548644,3.1,CDD614,Average,7
18601956,3,CDD614,Average,6
6304880,3.1,CDD614,Average,14
6304765,3,CDD614,Average,5
18601965,3.1,CDD614,Average,6
6303756,3.2,CDD614,Average,5
6314880,0,CBCBC8,Not rated,3
18409469,2.9,FFBA00,Average,4
18618719,3.1,CDD614,Average,4
18582798,3.4,CDD614,Average,11
18601941,0,CBCBC8,Not rated,3
6315000,0,CBCBC8,Not rated,3
18601963,0,CBCBC8,Not rated,3
6304722,2.9,FFBA00,Average,1
6303748,3,CDD614,Average,1
6304554,2.7,FFBA00,Average,5
18618700,0,CBCBC8,Not rated,2
18153773,0,CBCBC8,Not rated,3
18618704,0,CBCBC8,Not rated,1
18618721,0,CBCBC8,Not rated,2
18263366,0,CBCBC8,Not rated,1
6304725,2.9,FFBA00,Average,2
6300407,2.7,FFBA00,Average,5
18618185,0,CBCBC8,Not rated,1
18595230,3.2,CDD614,Average,8
18201507,0,CBCBC8,Not rated,2
18518165,0,CBCBC8,Not rated,3
18666905,0,CBCBC8,Not rated,1
6315178,0,CBCBC8,Not rated,1
6311195,2.9,FFBA00,Average,3
18601908,0,CBCBC8,Not rated,1
18151427,0,CBCBC8,Not rated,1
18601952,0,CBCBC8,Not rated,3
18270861,0,CBCBC8,Not rated,1
18618694,0,CBCBC8,Not rated,1
18530971,3.4,CDD614,Average,17
6306378,3.8,9ACD32,Good,63
18543152,3.8,9ACD32,Good,24
18637625,3.5,9ACD32,Good,27
6311210,4.5,3F7E00,Excellent,261
6314133,4.3,5BA829,Very Good,199
6316503,3.9,9ACD32,Good,173
18278158,3.9,9ACD32,Good,146
6309680,4.1,5BA829,Very Good,123
6318655,3.6,9ACD32,Good,98
6305071,3.8,9ACD32,Good,127
18442125,3.8,9ACD32,Good,115
6305436,3.8,9ACD32,Good,125
6315852,3.9,9ACD32,Good,81
6314129,3.9,9ACD32,Good,117
6313540,4,5BA829,Very Good,125
6305093,3.4,CDD614,Average,131
6316869,3.9,9ACD32,Good,78
6305861,3.5,9ACD32,Good,53
6305492,3.8,9ACD32,Good,96
6317979,3.7,9ACD32,Good,55
6307441,3.5,9ACD32,Good,302
6315683,4.1,5BA829,Very Good,267
6309892,3.9,9ACD32,Good,222
6315811,4.3,5BA829,Very Good,214
6316379,3.9,9ACD32,Good,217
6315684,3.4,CDD614,Average,196
6307539,3.9,9ACD32,Good,182
18446971,3.4,CDD614,Average,122
6307548,3.7,9ACD32,Good,172
6307550,4.1,5BA829,Very Good,126
6307512,3.9,9ACD32,Good,144
6307587,4,5BA829,Very Good,137
6307449,3.8,9ACD32,Good,151
6307529,3.3,CDD614,Average,111
18283055,3.3,CDD614,Average,131
6307146,3.8,9ACD32,Good,109
6307203,3.6,9ACD32,Good,93
6307534,3.7,9ACD32,Good,94
6317807,3.6,9ACD32,Good,65
6314220,3.8,9ACD32,Good,119
18558251,3.8,9ACD32,Good,38
6311904,2.6,FFBA00,Average,85
18409032,3.8,9ACD32,Good,74
6311894,3.7,9ACD32,Good,92
6318807,3.6,9ACD32,Good,78
6310190,2.6,FFBA00,Average,97
6310016,3.4,CDD614,Average,94
6307379,3.5,9ACD32,Good,44
6311871,3.7,9ACD32,Good,71
6315035,3.8,9ACD32,Good,46
6311882,3.5,9ACD32,Good,64
6307211,3.4,CDD614,Average,59
6315676,3.6,9ACD32,Good,50
6310451,3.4,CDD614,Average,71
6311891,2.3,FF7800,Poor,72
6311912,3.1,CDD614,Average,59
6311067,3.4,CDD614,Average,56
6307265,3.6,9ACD32,Good,33
6300261,3.4,CDD614,Average,35
6316489,3.9,9ACD32,Good,51
6307597,3.4,CDD614,Average,57
6311849,3.2,CDD614,Average,57
6307643,3.2,CDD614,Average,59
6307181,3.5,9ACD32,Good,46
6307630,3.6,9ACD32,Good,44
18533301,3.3,CDD614,Average,32
6313408,2.2,FF7800,Poor,37
6307636,3.3,CDD614,Average,44
6313358,3.1,CDD614,Average,43
6316835,3.5,9ACD32,Good,38
6307428,3.2,CDD614,Average,50
6307546,3.4,CDD614,Average,37
6311080,3.3,CDD614,Average,19
6311906,3.7,9ACD32,Good,43
6315705,3.2,CDD614,Average,24
6307188,3.3,CDD614,Average,45
6316352,3.5,9ACD32,Good,25
18306286,2.5,FFBA00,Average,23
18409036,3.7,9ACD32,Good,22
6311608,3.3,CDD614,Average,33
18684102,2.5,FFBA00,Average,22
6311084,3.4,CDD614,Average,32
6316831,3.6,9ACD32,Good,27
6307368,3.2,CDD614,Average,37
18136799,3.7,9ACD32,Good,24
6307356,3.3,CDD614,Average,10
6315688,3.4,CDD614,Average,26
6307460,2.1,FF7800,Poor,30
6313372,3.2,CDD614,Average,23
6307436,3.5,9ACD32,Good,31
6307278,3.1,CDD614,Average,27
6307494,3.5,9ACD32,Good,22
6311083,3.1,CDD614,Average,20
6311495,3.4,CDD614,Average,16
6317754,3,CDD614,Average,12
6311896,3.2,CDD614,Average,22
18533266,3.5,9ACD32,Good,14
6314915,3.3,CDD614,Average,17
18306294,2.4,FF7800,Poor,15
6317816,3.4,CDD614,Average,17
18245911,3.2,CDD614,Average,13
6311876,3.1,CDD614,Average,10
18615857,3.2,CDD614,Average,9
6315677,3.3,CDD614,Average,13
6307328,2.3,FF7800,Poor,16
18305239,2.9,FFBA00,Average,10
6317432,3.1,CDD614,Average,11
18376854,2.8,FFBA00,Average,8
18622611,3.1,CDD614,Average,8
6311300,4,5BA829,Very Good,175
6313555,3.7,9ACD32,Good,139
18217069,3.7,9ACD32,Good,63
6317787,3.8,9ACD32,Good,66
6311926,3.3,CDD614,Average,63
6302092,3.5,9ACD32,Good,62
6311307,3.5,9ACD32,Good,32
6311303,3.2,CDD614,Average,23
18589395,3.6,9ACD32,Good,25
18611356,3.6,9ACD32,Good,60
6315973,2.9,FFBA00,Average,5
6318366,3,CDD614,Average,4
6315978,0,CBCBC8,Not rated,2
18667379,3,CDD614,Average,4
18598474,0,CBCBC8,Not rated,2
6315983,0,CBCBC8,Not rated,2
6318374,0,CBCBC8,Not rated,3
18455072,0,CBCBC8,Not rated,1
18447589,0,CBCBC8,Not rated,3
6315986,0,CBCBC8,Not rated,1
18667386,0,CBCBC8,Not rated,1
6315974,0,CBCBC8,Not rated,2
18598473,0,CBCBC8,Not rated,1
18527610,0,CBCBC8,Not rated,2
6317231,0,CBCBC8,Not rated,1
6315972,0,CBCBC8,Not rated,3
6315993,0,CBCBC8,Not rated,1
18598475,0,CBCBC8,Not rated,2
6315991,0,CBCBC8,Not rated,1
18527600,0,CBCBC8,Not rated,1
6315979,0,CBCBC8,Not rated,1
18153731,0,CBCBC8,Not rated,1
6315995,0,CBCBC8,Not rated,0
18667397,0,CBCBC8,Not rated,1
6315989,0,CBCBC8,Not rated,0
6315982,0,CBCBC8,Not rated,1
6314910,3,CDD614,Average,9
6301661,2.6,FFBA00,Average,7
18563548,3,CDD614,Average,8
6301488,3.1,CDD614,Average,8
6301465,3.2,CDD614,Average,9
18547398,3,CDD614,Average,8
6301560,2.8,FFBA00,Average,5
6301606,3.1,CDD614,Average,4
18656989,0,CBCBC8,Not rated,1
6301652,2.7,FFBA00,Average,2
18643462,0,CBCBC8,Not rated,2
18688949,3.2,CDD614,Average,12
18564338,0,CBCBC8,Not rated,0
6303345,3.7,9ACD32,Good,63
18153649,0,CBCBC8,Not rated,0
18700988,0,CBCBC8,Not rated,0
18718463,0,CBCBC8,Not rated,0
18700985,0,CBCBC8,Not rated,0
18224579,3.9,9ACD32,Good,74
18364432,3.9,9ACD32,Good,53
18306308,3.4,CDD614,Average,23
6310031,3.3,CDD614,Average,36
6310039,3.4,CDD614,Average,27
18472262,3.1,CDD614,Average,10
6316739,2.6,FFBA00,Average,9
18351665,3.6,9ACD32,Good,21
18319193,3.2,CDD614,Average,24
18530840,3.9,9ACD32,Good,180
18487145,4.2,5BA829,Very Good,129
6317731,3.9,9ACD32,Good,323
6316542,3.8,9ACD32,Good,287
6312628,4,5BA829,Very Good,200
6317661,4.2,5BA829,Very Good,228
6312632,4,5BA829,Very Good,249
6312636,4.1,5BA829,Very Good,162
6318786,3.9,9ACD32,Good,176
18343502,3.8,9ACD32,Good,102
18343463,3.9,9ACD32,Good,126
6317242,3.5,9ACD32,Good,126
18369119,4.1,5BA829,Very Good,115
6316544,3.9,9ACD32,Good,116
6316463,3.8,9ACD32,Good,90
18527631,3.7,9ACD32,Good,41
18343477,4.1,5BA829,Very Good,55
18391887,3.6,9ACD32,Good,86
18343467,3.9,9ACD32,Good,86
18340435,3.5,9ACD32,Good,74
18340437,4.3,5BA829,Very Good,86
18409456,3.7,9ACD32,Good,61
6316510,3.7,9ACD32,Good,91
18335982,3.6,9ACD32,Good,66
18343492,3.7,9ACD32,Good,64
18343508,4.2,5BA829,Very Good,78
18538606,3.7,9ACD32,Good,35
6318790,3.5,9ACD32,Good,77
18530839,3.6,9ACD32,Good,56
6316527,2.6,FFBA00,Average,49
18620559,3.2,CDD614,Average,28
18664611,3.4,CDD614,Average,13
6312642,3.6,9ACD32,Good,69
18409463,3.5,9ACD32,Good,25
6316539,3.5,9ACD32,Good,74
18533312,3.3,CDD614,Average,32
18369080,3.9,9ACD32,Good,37
18324132,3.2,CDD614,Average,51
18369121,3.5,9ACD32,Good,34
6317485,2.3,FF7800,Poor,40
18409450,3.7,9ACD32,Good,39
18567255,3,CDD614,Average,7
18369068,3.5,9ACD32,Good,31
18567257,3.3,CDD614,Average,31
18369074,3.5,9ACD32,Good,24
6316541,3.5,9ACD32,Good,36
18621135,3.4,CDD614,Average,14
6317458,3.3,CDD614,Average,27
18689787,3.4,CDD614,Average,18
18369128,3.5,9ACD32,Good,19
18621136,3.3,CDD614,Average,24
18409452,3.4,CDD614,Average,26
18749539,3.1,CDD614,Average,4
18343459,2.6,FFBA00,Average,16
6316545,3.5,9ACD32,Good,16
18340453,3.2,CDD614,Average,24
18343524,3.2,CDD614,Average,15
18670148,3.2,CDD614,Average,10
18735299,0,CBCBC8,Not rated,2
18273084,3.2,CDD614,Average,15
18670153,2.9,FFBA00,Average,14
18343528,3,CDD614,Average,9
18689031,3.2,CDD614,Average,11
18689036,3.1,CDD614,Average,5
18458915,3.3,CDD614,Average,12
18409061,3,CDD614,Average,9
18340425,2.8,FFBA00,Average,4
18717326,3,CDD614,Average,6
18369112,3.2,CDD614,Average,10
18343510,2.8,FFBA00,Average,8
18369088,3.1,CDD614,Average,9
18343514,3,CDD614,Average,6
18255660,3.1,CDD614,Average,7
18369126,2.9,FFBA00,Average,6
18369109,3,CDD614,Average,4
18615744,3,CDD614,Average,6
18343522,2.9,FFBA00,Average,8
18675556,3.1,CDD614,Average,4
18343518,2.8,FFBA00,Average,4
18689741,0,CBCBC8,Not rated,2
18689765,0,CBCBC8,Not rated,1
18522579,3.6,9ACD32,Good,70
18369108,4.1,5BA829,Very Good,88
18290988,3.8,9ACD32,Good,101
18401663,3.8,9ACD32,Good,91
18558812,3.7,9ACD32,Good,35
18297220,3.4,CDD614,Average,17
18660485,3.4,CDD614,Average,15
18660484,3,CDD614,Average,4
18722366,3,CDD614,Average,5
18661184,0,CBCBC8,Not rated,2
18401665,4.1,5BA829,Very Good,84
18305196,2.9,FFBA00,Average,74
18290972,3.8,9ACD32,Good,87
18297212,3.5,9ACD32,Good,86
18475260,3.9,9ACD32,Good,79
18622755,3.5,9ACD32,Good,71
18369110,3.6,9ACD32,Good,42
18552102,3.5,9ACD32,Good,38
18270852,2.3,FF7800,Poor,37
18621141,3.3,CDD614,Average,20
18297223,3.8,9ACD32,Good,32
18558826,3.7,9ACD32,Good,35
18270844,3.4,CDD614,Average,34
18369118,3.7,9ACD32,Good,34
18689007,2.2,FF7800,Poor,20
18657644,3.6,9ACD32,Good,33
18324157,3.7,9ACD32,Good,33
18545285,4,5BA829,Very Good,28
18401662,3.5,9ACD32,Good,21
18336023,3.6,9ACD32,Good,26
18270872,3.2,CDD614,Average,17
18472267,3.5,9ACD32,Good,27
18305208,3.4,CDD614,Average,20
18605128,2.6,FFBA00,Average,24
18737484,3,CDD614,Average,6
18442135,3.5,9ACD32,Good,17
18393685,3.2,CDD614,Average,22
18297208,3.2,CDD614,Average,18
18305194,3.3,CDD614,Average,14
18305206,3.3,CDD614,Average,18
18297203,2.2,FF7800,Poor,11
18498406,3.5,9ACD32,Good,15
18270868,2.5,FFBA00,Average,12
18290981,3.5,9ACD32,Good,17
18283085,3.3,CDD614,Average,13
18270846,3.2,CDD614,Average,14
18270850,3.2,CDD614,Average,9
18393620,2.8,FFBA00,Average,7
18324130,2.9,FFBA00,Average,10
18287128,3.2,CDD614,Average,14
18305202,3.2,CDD614,Average,9
18558310,3,CDD614,Average,6
18605127,2.9,FFBA00,Average,4
18558320,3,CDD614,Average,4
18270851,3,CDD614,Average,4
18749549,0,CBCBC8,Not rated,2
18660374,2.9,FFBA00,Average,6
18747937,0,CBCBC8,Not rated,3
18270854,2.7,FFBA00,Average,4
18660377,0,CBCBC8,Not rated,2
18558808,0,CBCBC8,Not rated,1
18660376,0,CBCBC8,Not rated,1
18225689,3.2,CDD614,Average,7
18369106,3,CDD614,Average,5
6301294,2.8,FFBA00,Average,6
18674981,0,CBCBC8,Not rated,3
18303726,0,CBCBC8,Not rated,3
