id,address,city,city_id,country_id,latitude,locality,locality_verbose,longitude,zipcode
18648009,"Fifth Floor, The Podium, ADB Avenue, Ortigas, Mandaluyong City",Mandaluyong City,63,162,14.585845,"The Podium, Ortigas, Mandaluyong City","The Podium, Ortigas, Mandaluyong City, Mandaluyong City",121.059284,
18728537,"Podium Level, One Mckinley Place, 26th Corner 4th Avenue, Bonifacio Global City, Taguig City",Taguig City,63,162,14.54898467,Bonifacio Global City,"Bonifacio Global City, Taguig City",121.0461848,
6304871,"24 Timog Avenue, Laging Handa, Quezon City",Quezon City,63,162,14.63565601,Tomas Morato,"Tomas Morato, Quezon City",121.0306662,
6304211,"Landsdale Arcade, Timog Avenue, Paligsahan, Quezon City",Quezon City,63,162,14.63618024,Paligsahan,"Paligsahan, Quezon City",121.0287907,
6304616,"Ground Floor, Prince Jun Condominium, 642 Timog Avenue, Laging Handa, Quezon City",Quezon City,63,162,14.63548765,Tomas Morato,"Tomas Morato, Quezon City",121.0324576,
18458926,"Landsdale Arcade, Timog Avenue, Paligsahan, Quezon City",Quezon City,63,162,14.63608097,Paligsahan,"Paligsahan, Quezon City",121.0285348,
6305886,"96 Timog Avenue, Sacred Heart, Quezon City",Quezon City,63,162,14.63406452,Tomas Morato,"Tomas Morato, Quezon City",121.0390722,
18537630,"124 Timog Avenue Corner Sct. Delgado Street, Tomas Morato, Quezon City",Quezon City,63,162,14.63465557,Tomas Morato,"Tomas Morato, Quezon City",121.0366076,
6312203,"Tomas Morato Corner Timog Avenue, Laging Handa, Quezon City",Quezon City,63,162,14.63425105,Tomas Morato,"Tomas Morato, Quezon City",121.0348582,
18550211,"91 Timog Avenue, South Triangle, Quezon City",Quezon City,63,162,14.63353055,Tomas Morato,"Tomas Morato, Quezon City",121.0409679,
6304457,"92 Mother Ignacia Street Corner Timog Avenue, South Triangle, Quezon City",Quezon City,63,162,14.63638656,Tomas Morato,"Tomas Morato, Quezon City",121.0292386,
6304752,"Ground Floor, 55 Timog Avenue, South Triangle, Quezon City",Quezon City,63,162,14.63502895,Tomas Morato,"Tomas Morato, Quezon City",121.034654,
6304597,"Timog Avenue Corner Mother Ignacia, Near Tomas Morato, South Triangle, Quezon CIty",Quezon City,63,162,14.63647674,Tomas Morato,"Tomas Morato, Quezon City",121.0295618,
6313553,"Timog Avenue, South Triangle, Quezon City",Quezon City,63,162,14.63470358,Tomas Morato,"Tomas Morato, Quezon City",121.036444,
18291017,"53 Timog Avenue, South Triangle, Quezon City",Quezon City,63,162,14.63500657,Tomas Morato,"Tomas Morato, Quezon City",121.0346429,
18418006,"Landsdale Arcade Building, Timog Corner Mother Ignacia Avenue, Paligsahan, Quezon City",Quezon City,63,162,14.63599696,Paligsahan,"Paligsahan, Quezon City",121.0285446,
6309701,"69 Timog Avenue, South Triangle, Tomas Morato, Quezon City",Quezon City,63,162,14.63433409,Tomas Morato,"Tomas Morato, Quezon City",121.037594,
6304610,"44 Timog Avenue Corner Scout Tuazon, Laging Handa, Quezon City",Quezon City,63,162,14.63514541,Tomas Morato,"Tomas Morato, Quezon City",121.0331533,
18387282,"57 Timog Avenue, South Triangle, Quezon City",Quezon City,63,162,14.63487454,Tomas Morato,"Tomas Morato, Quezon City",121.0358925,
6311212,"Unit 5, Timog Commercial Complex, Timog Corner Panay Avenue, South Triangle, Quezon City",Quezon City,63,162,14.63632103,Tomas Morato,"Tomas Morato, Quezon City",121.0284809,
6304323,"Timog Corner Quezon Avenue, Paligsahan, Quezon City",Quezon City,63,162,14.63650755,Paligsahan,"Paligsahan, Quezon City",121.0258882,
6311578,"Timog Avenue, South Triangle, Quezon City",Quezon City,63,162,14.63573419,Tomas Morato,"Tomas Morato, Quezon City",121.0318608,
6303354,"Ground Floor, Victoria Towers, Timog Avenue, Paligsahan, Quezon City",Quezon City,63,162,14.63613288,"Victoria Towers, Paligsahan, Quezon City","Victoria Towers, Paligsahan, Quezon City, Quezon City",121.0274026,
6304693,"48 Timog Avenue, Laging Handa, Quezon City",Quezon City,63,162,14.63523624,Tomas Morato,"Tomas Morato, Quezon City",121.0337608,
6311219,"Scout Tuazon Street Corner Timog Avenue, South Triangle, Quezon City, Tomas Morato, Quezon City",Quezon City,63,162,14.63554507,Tomas Morato,"Tomas Morato, Quezon City",121.0332713,
6317777,"75 Timog Avenue, South Triangle, Tomas Morato, Quezon City",Quezon City,63,162,14.63415275,Tomas Morato,"Tomas Morato, Quezon City",121.0385368,
6313554,"75 Gil Preciosa Building, Timog Avenue, South Triangle, Tomas Morato, Quezon City",Quezon City,63,162,14.63413491,Tomas Morato,"Tomas Morato, Quezon City",121.0385264,
6304531,"Timog Commercial Complex, Timog Avenue, South Triangle, Quezon City",Quezon City,63,162,14.63624804,Tomas Morato,"Tomas Morato, Quezon City",121.0286716,
18601946,"The Yard Streetfood Cinema, Timog Avenue, Tomas Morato, Quezon City",Quezon City,63,162,14.63571797,"The Yard Streetfood Cinema, Laging Handa, Tomas Morato, Quezon City","The Yard Streetfood Cinema, Laging Handa, Tomas Morato, Quezon City, Quezon City",121.0299655,
6309703,"44 Timog Avenue Corner Scout Tuazon Street, Laging Handa, Quezon City",Quezon City,63,162,14.63514347,Tomas Morato,"Tomas Morato, Quezon City",121.033156,
6305580,"Timog Avenue Corner 11th Jamboree Street, Sacred Heart, Quezon City",Quezon City,63,162,14.63359446,Tomas Morato,"Tomas Morato, Quezon City",121.041273,
18601951,"The Yard Streetfood Cinema, Timog Avenue, Tomas Morato, Quezon City",Quezon City,63,162,14.63597814,"The Yard Streetfood Cinema, Laging Handa, Tomas Morato, Quezon City","The Yard Streetfood Cinema, Laging Handa, Tomas Morato, Quezon City, Quezon City",121.0299487,
6304151,"Landsdale Arcade, Timog Avenue, Paligsahan, Quezon City",Quezon City,63,162,14.63602096,Paligsahan,"Paligsahan, Quezon City",121.0285278,
6304680,"Scout Tobias, Timog Avenue, Laging Handa, Quezon City",Quezon City,63,162,14.63555,Tomas Morato,"Tomas Morato, Quezon City",121.03155,
18601907,"The Yard Streetfood Cinema, Timog Avenue, Tomas Morato, Quezon City",Quezon City,63,162,14.63536827,"The Yard Streetfood Cinema, Laging Handa, Tomas Morato, Quezon City","The Yard Streetfood Cinema, Laging Handa, Tomas Morato, Quezon City, Quezon City",121.0298112,
6304551,"Timog Avenue, South Triangle, Quezon City",Quezon City,63,162,14.63522586,Tomas Morato,"Tomas Morato, Quezon City",121.0354177,
18153837,"62 Timog Avenue, Tomas Morato, Quezon City",Quezon City,63,162,14.63466887,Tomas Morato,"Tomas Morato, Quezon City",121.0362485,
18582289,"G/F Net One Center, 3rd ave corner 26th Street, Bonifacio Global City, Taguig City",Taguig City,63,162,14.54968532,Bonifacio Global City,"Bonifacio Global City, Taguig City",121.0453768,
18409040,"Ground Floor, WRCC Building, 33 Mayor Gil Fernando Ave Corner Dragon Street, San Roque, Marikina City",Marikina City,63,162,14.62378762,San Roque,"San Roque, Marikina City",121.1019124,
6312061,"136-A Timog Avenue Corner EDSA, Sacred Heart, Tomas Morato, Quezon City",Quezon City,63,162,14.63309521,Tomas Morato,"Tomas Morato, Quezon City",121.0439683,
18270901,"Unit-C ITC Building, Panay Corner Timog Avenue, South Triangle, Quezon City",Quezon City,63,162,14.63705221,Tomas Morato,"Tomas Morato, Quezon City",121.0283374,
18393597,"Timog Avenue Corner 11th Jamboree Street, Sacred Heart, Quezon City",Quezon City,63,162,14.63322724,Tomas Morato,"Tomas Morato, Quezon City",121.0413662,
18601944,"The Yard Streetfood Cinema, Timog Avenue, Tomas Morato, Quezon City",Quezon City,63,162,14.63613904,"The Yard Streetfood Cinema, Laging Handa, Tomas Morato, Quezon City","The Yard Streetfood Cinema, Laging Handa, Tomas Morato, Quezon City, Quezon City",121.0298635,
18601911,"The Yard Streetfood Cinema, Timog Avenue, Tomas Morato, Quezon City",Quezon City,63,162,14.63608292,"The Yard Streetfood Cinema, Laging Handa, Tomas Morato, Quezon City","The Yard Streetfood Cinema, Laging Handa, Tomas Morato, Quezon City, Quezon City",121.0301147,
18270914,"Timog Avenue, Sacred Heart, Quezon City",Quezon City,63,162,14.63305304,Tomas Morato,"Tomas Morato, Quezon City",121.0429474,
18618699,"The Yard Streetfood Cinema, Timog Avenue, Tomas Morato, Quezon City",Quezon City,63,162,14.63575431,"The Yard Streetfood Cinema, Laging Handa, Tomas Morato, Quezon City","The Yard Streetfood Cinema, Laging Handa, Tomas Morato, Quezon City, Quezon City",121.0300436,
18376895,"65 Timog Avenue, South Triangle, Quezon City",Quezon City,63,162,14.63453068,Tomas Morato,"Tomas Morato, Quezon City",121.0369198,
18548644,"Shoppes at Victoria, Victoria Tower, Timog Avenue, Paligsahan, Quezon City",Quezon City,63,162,14.63626653,Paligsahan,"Paligsahan, Quezon City",121.0277087,
18601956,"The Yard Streetfood Cinema, Timog Avenue, Tomas Morato, Quezon City",Quezon City,63,162,14.63628794,"The Yard Streetfood Cinema, Laging Handa, Tomas Morato, Quezon City","The Yard Streetfood Cinema, Laging Handa, Tomas Morato, Quezon City, Quezon City",121.0299101,
6304880,"2K Mansion, Unit 2, 45 Timog Avenue Corner Scout Tuazon Street, South Triangle, Quezon City",Quezon City,63,162,14.63574133,Tomas Morato,"Tomas Morato, Quezon City",121.0332119,
6304765,"24 Timog Avenue, Laging Handa, Quezon City",Quezon City,63,162,14.63587531,Tomas Morato,"Tomas Morato, Quezon City",121.0305723,
18601965,"The Yard Streetfood Cinema, Timog Avenue, Tomas Morato, Quezon City",Quezon City,63,162,14.63596873,"The Yard Streetfood Cinema, Laging Handa, Tomas Morato, Quezon City","The Yard Streetfood Cinema, Laging Handa, Tomas Morato, Quezon City, Quezon City",121.0301103,
6303756,"Ground Floor, Victoria Towers, Timog Avenue, Paligsahan, Quezon City",Quezon City,63,162,14.63624479,"Victoria Towers, Paligsahan, Quezon City","Victoria Towers, Paligsahan, Quezon City, Quezon City",121.0275009,
6314880,"Timog Corner Quezon Avenue, Paligsahan, Quezon City",Quezon City,63,162,14.63644981,Paligsahan,"Paligsahan, Quezon City",121.0258456,
18409469,"104 Timog Avenue, Sacred Heart, Tomas Morato, Quezon City",Quezon City,63,162,14.63381213,Tomas Morato,"Tomas Morato, Quezon City",121.0410024,
18618719,"The Yard Streetfood Cinema, Timog Avenue, Tomas Morato, Quezon City",Quezon City,63,162,14.63547889,"The Yard Streetfood Cinema, Laging Handa, Tomas Morato, Quezon City","The Yard Streetfood Cinema, Laging Handa, Tomas Morato, Quezon City, Quezon City",121.0299256,
18582798,"Open Kitchen Food Park, 61 Congressional Ave. Extension, Tandang Sora, Quezon City",Quezon City,63,162,14.67327442,"Open Kitchen Congressional, Tandang Sora, Quezon City","Open Kitchen Congressional, Tandang Sora, Quezon City, Quezon City",121.0602282,
18601941,"The Yard Streetfood Cinema, Timog Avenue, Tomas Morato, Quezon City",Quezon City,63,162,14.6359058,"The Yard Streetfood Cinema, Laging Handa, Tomas Morato, Quezon City","The Yard Streetfood Cinema, Laging Handa, Tomas Morato, Quezon City, Quezon City",121.0299189,
6315000,"Eighth Floor, Torre Venezia Suites, 170 Timog Avenue Corner Scout Santiago Street, Laging Handa, Quezon City",Quezon City,63,162,14.63584384,Tomas Morato,"Tomas Morato, Quezon City",121.0291984,
18601963,"The Yard Streetfood Cinema, Timog Avenue, Tomas Morato, Quezon City",Quezon City,63,162,14.63556843,"The Yard Streetfood Cinema, Laging Handa, Tomas Morato, Quezon City","The Yard Streetfood Cinema, Laging Handa, Tomas Morato, Quezon City, Quezon City",121.0300342,
6304722,"Dampa Sa Timog, Timog Avenue, Laging Handa, Quezon City",Quezon City,63,162,14.63507664,Tomas Morato,"Tomas Morato, Quezon City",121.0336545,
6303748,"Quezon Avenue, Near Timog Avenue Junction, Paligsahan, Quezon City",Quezon City,63,162,14.63522392,Paligsahan,"Paligsahan, Quezon City",121.0237189,
6304554,"Mezzanine Floor, Victoria Towers, Timog Avenue, Paligsahan, Quezon City",Quezon City,63,162,14.63663083,"Victoria Towers, Paligsahan, Quezon City","Victoria Towers, Paligsahan, Quezon City, Quezon City",121.0277476,
18618700,"The Yard Streetfood Cinema, Timog Avenue, Tomas Morato, Quezon City",Quezon City,63,162,14.63606962,"The Yard Streetfood Cinema, Laging Handa, Tomas Morato, Quezon City","The Yard Streetfood Cinema, Laging Handa, Tomas Morato, Quezon City, Quezon City",121.0299735,
18153773,"59 Timog Avenue, South Triangle, Quezon City",Quezon City,63,162,14.63464195,Tomas Morato,"Tomas Morato, Quezon City",121.036264,
18618704,"The Yard Streetfood Cinema, Timog Avenue, Tomas Morato, Quezon City",Quezon City,63,162,14.63569916,"The Yard Streetfood Cinema, Laging Handa, Tomas Morato, Quezon City","The Yard Streetfood Cinema, Laging Handa, Tomas Morato, Quezon City, Quezon City",121.0299973,
18618721,"The Yard Streetfood Cinema, Timog Avenue, Tomas Morato, Quezon City",Quezon City,63,162,14.63564369,"The Yard Streetfood Cinema, Laging Handa, Tomas Morato, Quezon City","The Yard Streetfood Cinema, Laging Handa, Tomas Morato, Quezon City, Quezon City",121.0299916,
18263366,"85A Timog Avenue, South Triangle, Tomas Morato, Quezon City",Quezon City,63,162,14.63391172,Tomas Morato,"Tomas Morato, Quezon City",121.0401374,
6304725,"Dampa Sa Timog, Timog Avenue, Laging Handa, Quezon City",Quezon City,63,162,14.63495304,Tomas Morato,"Tomas Morato, Quezon City",121.0336508,
6300407,"Makati Ave. cor. General Luna St Makati City, Poblacion, Makati City",Makati City,63,162,14.56526484,Poblacion,"Poblacion, Makati City",121.029704,
18618185,"The Yard Streetfood Cinema, Timog Avenue, Tomas Morato, Quezon City",Quezon City,63,162,14.63590839,"The Yard Streetfood Cinema, Laging Handa, Tomas Morato, Quezon City","The Yard Streetfood Cinema, Laging Handa, Tomas Morato, Quezon City, Quezon City",121.0298783,
18595230,"J.P Rizal Ave, Sto Niño, Marikina City",Marikina City,63,162,14.64017125,Santo Niño,"Santo Niño, Marikina City",121.0942956,
18201507,"Timog Corner Mother Ignacia Avenue, South Triangle, Quezon City",Quezon City,63,162,14.63639791,Tomas Morato,"Tomas Morato, Quezon City",121.0291233,
18518165,"31 Timog Avenue Corner Scout Tobias Street, South Triangle, Quezon City",Quezon City,63,162,14.63588244,Tomas Morato,"Tomas Morato, Quezon City",121.0312751,
18666905,"Timog Avenue Corner EDSA, Sacred Heart, Quezon City",Quezon City,63,162,14.63275848,Tomas Morato,"Tomas Morato, Quezon City",121.0443629,
6315178,"Timog Avenue, Sacred Heart, Quezon City, Tomas Morato, Quezon City",Quezon City,63,162,14.63450765,Tomas Morato,"Tomas Morato, Quezon City",121.0368725,
6311195,"Anita Building, Timog Corner Quezon Avenue, South Triangle, Tomas Morato, Quezon City",Quezon City,63,162,14.63724426,Tomas Morato,"Tomas Morato, Quezon City",121.026722,
18601908,"The Yard Streetfood Cinema, Timog Avenue, Tomas Morato, Quezon City",Quezon City,63,162,14.63573906,"The Yard Streetfood Cinema, Laging Handa, Tomas Morato, Quezon City","The Yard Streetfood Cinema, Laging Handa, Tomas Morato, Quezon City, Quezon City",121.0300315,
18151427,"85 Timog Avenue, South Triangle, Quezon City",Quezon City,63,162,14.63395098,Tomas Morato,"Tomas Morato, Quezon City",121.0401495,
18601952,"The Yard Streetfood Cinema, Timog Avenue, Tomas Morato, Quezon City",Quezon City,63,162,14.63612444,"The Yard Streetfood Cinema, Laging Handa, Tomas Morato, Quezon City","The Yard Streetfood Cinema, Laging Handa, Tomas Morato, Quezon City, Quezon City",121.0299779,
18270861,"Timog Avenue Corner Scout Tuazon Street, Laging Handa, Quezon City",Quezon City,63,162,14.6351266,Tomas Morato,"Tomas Morato, Quezon City",121.0333813,
18618694,"The Yard Streetfood Cinema, Timog Avenue, Tomas Morato, Quezon City",Quezon City,63,162,14.63608552,"The Yard Streetfood Cinema, Laging Handa, Tomas Morato, Quezon City","The Yard Streetfood Cinema, Laging Handa, Tomas Morato, Quezon City, Quezon City",121.0299705,
18530971,"97 Mother Ignacia Street, South Triangle, Quezon City",Quezon City,63,162,14.63686699,Tomas Morato,"Tomas Morato, Quezon City",121.0301475,
6306378,"10 Scout Gandia Corner Scout Reyes Street, Paligsahan, Quezon City",Quezon City,63,162,14.6334235,Paligsahan,"Paligsahan, Quezon City",121.0261658,
18543152,"Sct. Dr. Lazcano Street, Tomas Morato, Quezon City",Quezon City,63,162,14.63045003,Tomas Morato,"Tomas Morato, Quezon City",121.0353118,
18637625,"51-C Scout Rallos Street, Laging Handa, Quezon City",Quezon City,63,162,14.6340045,Tomas Morato,"Tomas Morato, Quezon City",121.0340468,
6311210,"54 Scout Tobias Corner Scout Limbaga Street, Laging Handa, Quezon City",Quezon City,63,162,14.63412258,Tomas Morato,"Tomas Morato, Quezon City",121.0308647,
6314133,"F7 Building, Scout Rallos Street Corner Tomas Morato Avenue, Laging Handa, Tomas Morato, Quezon City",Quezon City,63,162,14.634618,"F7 Building, Laging Handa, Tomas Morato, Quezon City","F7 Building, Laging Handa, Tomas Morato, Quezon City, Quezon City",121.033638,
6316503,"Don A. Roces Avenue Corner Scout Tobias, Laging Handa, Tomas Morato, Quezon City",Quezon City,63,162,14.62971363,Tomas Morato,"Tomas Morato, Quezon City",121.0294927,
18278158,"RGI Building, Scout Limbaga Corner Scout Torillo Steet, Sacred Heart, Tomas Morato, Quezon City",Quezon City,63,162,14.63295799,Tomas Morato,"Tomas Morato, Quezon City",121.0373221,
6309680,"Tomas Morato Avenue Corner Scout De Guia Street, Laging Handa, Quezon City, Tomas Morato, Quezon City",Quezon City,63,162,14.6312286,Tomas Morato,"Tomas Morato, Quezon City",121.034425,
6318655,"JSB Building, Tomas Morato Avenue Corner Scout Delgado Street, Laging Handa, Quezon City",Quezon City,63,162,14.630027,Tomas Morato,"Tomas Morato, Quezon City",121.0342409,
6305071,"220 Tomas Morato Avenue Corner Scout De Guia Street, Laging Handa, Quezon City",Quezon City,63,162,14.63109981,Tomas Morato,"Tomas Morato, Quezon City",121.0344676,
18442125,"79-B Scout Fuentebella Street Corner Tomas Morato Avenue, Laging Handa, Quezon City",Quezon City,63,162,14.63239191,Tomas Morato,"Tomas Morato, Quezon City",121.034319,
6305436,"256 Tomas Morato Avenue Corner Scout Fuentabella Street, Sacred Heart, Quezon City",Quezon City,63,162,14.63213595,Tomas Morato,"Tomas Morato, Quezon City",121.035176,
6315852,"148 Tomas Morato Avenue Corner Scout Gandia Street, Laging Handa, Quezon City",Quezon City,63,162,14.63157247,Tomas Morato,"Tomas Morato, Quezon City",121.0344394,
